394.48	921.31	704.49	1186.08	2.14	2.31	5	97.34	12030.03	422.69	72.52	14.41	0.48
396.32	941.77	719.91	1183.25	3.97	5.7	4.23	97	12008.53	505.7	117.53	26.73	1.9
398.4	961.91	719.17	1180.08	3.28	3.38	4	96.79	11992.72	521.76	116.31	22.52	0.79
399.82	969.61	734.39	1144.3	5.33	5.47	4	96.9	11967.63	682.93	188.73	37.4	1.07
401.99	985.08	747.61	1144.88	9.03	9.03	4.28	96.69	11965.9	945.76	308.52	61.41	2.03
399.9	977.67	743.06	1130.08	9.52	9.72	4	96.69	11949.41	952.28	319.79	65.59	1.62
398.66	976.94	751.91	1134.13	9.53	9.77	4	97.43	11939.43	936.9	313.73	66.8	1.77
399.93	976.81	763.72	1072.53	11.37	11.4	4	97.83	11929.97	1078.83	377.73	79.87	2.43
404.56	1007.27	792.25	1086.29	16	16.45	4	98	11919.28	1384.38	523.79	114.38	4.03
402.53	1002.77	791.51	1061.36	14.27	14.5	4	97.4	11912.5	1286.53	462.7	98.5	3
402.61	998.44	800.19	1060.04	15.9	16.48	4	98	11897.69	1362.28	509.83	113.31	4.21
400.53	989.39	797.7	1050.58	14.55	15.14	4	97.72	11892.83	1190.79	452.17	107.38	3.72
401.28	1019.93	796.9	1053.88	12.9	13.41	4.55	98.31	11874.97	1127.93	397.55	93.52	3.31
404.64	1049.07	801.3	1075.73	13.45	14.1	4.83	97.31	11874.48	1071.34	401.17	101.28	4.03
418.07	1089.98	832.78	1105.26	21.17	25.67	4.87	97.97	11842.73	1526.53	623.13	166.6	8.47
417.42	1110.17	814.44	1158.82	28.28	38.21	4.76	98	11871.28	1948.66	827.38	220.03	14.72
420.29	1096.65	824.75	1129.18	22.1	25.62	5	97.41	11952.9	1593	651.1	171.03	8.97
406.22	1059.09	789.52	1108.57	18.14	20.14	5	96.66	12062.97	1338.28	532.48	139.69	6.59
402.83	1028.98	786.39	1111.84	14	17.55	5.62	95.28	12157.86	1135.41	416.72	106.97	6.83
399.99	980.83	760.77	1113.11	11.31	12.14	6.1	93.59	12275.17	969.14	343.17	82.72	3.1
398.1	957.17	747.63	1120.94	6.55	6.66	7.07	88.55	12415.21	673.9	206.86	46.83	1.31
402.73	939.6	763.96	1124.62	6.72	7.03	7.76	83.93	12488.76	695.52	225.45	45.62	1.34
398.29	962.09	759.92	1125.63	7.9	8.17	7.28	84.41	12333.28	796.31	267.34	54.62	1.38
399.63	983.4	760.46	1122.15	8.45	8.66	7	85.17	12285.03	817.03	270.07	56.69	1.55
403.13	1023.32	764.32	1122.21	7.93	8.21	6.83	87.45	12193.38	806.03	261.72	53.52	1.66
403	1014.48	774.66	1113.53	4.86	5.31	5.72	88.59	12137.55	596.03	157.31	34.1	1.45
397.83	960.41	751.33	1107.68	4.66	4.83	5	87.28	12083.03	593.31	154.72	31.34	0.9
394.52	934.32	744.83	1135.63	4.97	5.1	4.55	85.69	12033.66	619.66	165.38	34.21	0.97
392.97	916.4	723	1145.32	4.5	4.6	4	83.43	11987.43	584.4	154.63	31.93	1.1
391.78	894.83	703.72	1148.62	2.55	2.55	4	80.52	11950.72	469.76	91.59	18.14	0.48
390.94	882.87	704.71	1188.47	1.7	1.73	4	77.63	11911.07	388.63	56.47	12.3	0.3
390.81	885.68	692.9	1186.3	1.86	1.86	4	76.52	11882.31	414.62	69.48	15.14	0.41
390.57	884.85	695.23	1214.06	1.9	1.93	3.14	76.79	11869.69	415.79	71.52	15.07	0.62
390.19	883.39	678.39	1192.49	1.03	1.03	3	74.47	11858.83	359.97	42.73	9.17	0.23
389.84	888.06	681.19	1196.48	1.03	1.03	3	73.93	11844.31	352.34	36.24	7.62	0.31
389.97	893.35	677.54	1229.48	1.38	1.38	2.69	80.34	11833.31	387.97	55.59	11.41	0.48
390.7	906.33	670.78	1253.87	1.93	2.07	2	82.48	11816.93	414.34	68.86	14.86	0.45
390.9	903.55	673.96	1238	1.55	1.59	2	81.1	11802.24	385.93	58.48	11.97	0.55
391.88	898.94	676.1	1214.32	1.57	1.6	3	73.07	11802.1	390.67	58.37	12.87	0.5
392.32	901.69	681.72	1194.42	1.62	1.72	3.48	69.28	11864.14	388.76	56.93	12.1	0.45
391.99	905.18	676.11	1197.71	1.83	1.86	3.17	71.86	11924	390.66	62.97	13.66	0.31
391.44	925.78	678.86	1243.68	1.79	2	2.21	86.52	11822.17	404.59	62.34	14.45	0.62
391.88	953.69	697.98	1256.97	1.21	1.31	2	94.07	11838.83	386.55	50.45	11.31	0.62
393.64	967	688.62	1234.93	1.17	1.31	2.66	94.38	11937.24	368	46.45	9.93	0.41
393.87	958	702.68	1238.02	1	1.17	3	94.31	11980.31	375.24	40.86	9.52	0.55
393.32	955.54	690.49	1243.3	1.24	1.34	3	95.45	12012.45	376.28	52.34	11.38	0.48
395.95	976.26	717.56	1200.73	2.48	2.59	3	97.21	11905.79	457.03	87.48	19.28	0.52
396.9	994.86	752.68	1173.43	4	4.13	4.5	99.37	11852.07	555.97	139.2	28.73	0.7
397.87	978.34	738.69	1159.39	3.41	3.48	5	96.93	11811.17	524.97	121.34	24.62	0.62
398.17	996.21	725.26	1182.36	4.52	5.1	5	95.9	11778.21	586.41	153.17	33.41	1.28
404.69	1033.2	754.68	1183.25	6.59	6.79	5	97.21	11766.86	735.86	216.03	45.34	1.66
403.5	1025.78	745.23	1157	8.47	9.07	4.47	95.63	11750.13	867.77	278.73	60.8	2.2
396.38	952.71	713.51	1150.73	5.48	5.66	2.97	95.21	11740.66	659.14	182.07	37.62	1.24
394.48	935.07	714.71	1153.41	3.83	3.9	2.63	92.97	11725.37	549.27	133.23	28.8	0.8
395.32	970.84	725.91	1145.73	4.48	4.59	3	94.79	11710.79	587.17	154.76	34.41	1
393.01	959.78	730.21	1246.78	2.2	2.5	4.47	94.67	11705.47	409.97	74.47	17.27	0.9
390.54	908.16	703.11	1230.98	0.4	0.4	6	89.53	11699.1	293.37	22.57	5.3	0.4
390.26	908.67	712.4	1217.69	0.47	0.57	5.37	88.1	11690.13	286.03	18.17	4.3	0.4
390.11	906.58	701.41	1206.27	0.53	0.63	5	86.73	11680.77	289.53	20.03	5.3	0.47
390.39	917.26	711.7	1216.66	0.41	0.45	5	88.79	11664.9	281.79	16.66	3.66	0.31
391.01	912.1	698.6	1203.12	0.31	0.31	5	90.79	11654.62	285.59	14.62	3.48	0.1
391.22	922.91	700.65	1217.91	0.14	0.24	5	90.72	11644.34	279	12.07	2.83	0.31
392.21	915.35	711.82	1195.58	0	0.03	5	89	11641.31	267.83	8.97	2	0.28
393	919.28	715.62	1193.03	0.3	0.3	5	88.17	11719.73	278.77	12.27	2.7	0.07
393.2	917.49	722.21	1192.99	0.07	0.14	5.9	84.52	12107.66	266.31	11.17	2.48	0.17
392.81	905.51	725.57	1192.38	0.21	0.28	5.72	87.97	12047.03	278.45	15.48	3.72	0.55
393.36	925.79	733.52	1193.41	0.34	0.41	8.03	82.76	12805.66	263.1	17.55	4.34	0.48
392.03	866.08	722.99	1137.81	0.1	0.1	9	72.1	12583.38	237.79	12.48	3.03	0.21
391.89	847.7	710.95	1136.67	0.07	0.23	9.03	66.27	12632.1	231.47	13.27	3.67	0.57
392.18	865.61	722.63	1145.2	0.24	0.52	9	65.21	12524.45	243.38	15.72	4.17	0.55
393.6	927.29	742.88	1172.8	1	1.1	7.37	81.8	12395.03	318.47	31.93	7.8	0.63
399.54	990.54	753.69	1153.18	1.9	1.97	7.76	83.28	12342.14	371.41	68.45	14.38	0.72
397.54	958.74	737.47	1174.67	1.86	1.93	6.93	82.52	12225.45	377.83	64.69	14.41	0.66
397.5	941.37	744.89	1165.28	3.77	3.8	6.2	83.43	12184.77	523.93	129.63	27.8	0.93
394.4	914.66	730.34	1189.46	2.38	2.55	6.48	80.97	12152.24	415.24	80.62	18.52	0.69
397.61	952.98	730.09	1150.25	3.63	3.77	5.9	83.6	12128.5	496.5	117.23	24.37	0.77
399.95	993.06	750.29	1139.85	6.23	6.43	5.37	88.47	12096.87	688.7	200.27	44.77	1.47
397.94	965.61	761.37	1162.21	3.8	3.9	5	91.1	12064.97	538.07	129.97	27.3	1.17
392	914.17	723.76	1176.73	1.52	1.76	5.21	88	12057.62	364.97	53.24	12.24	0.45
391.45	907.18	712.83	1181.13	1.03	1.03	5.48	87.03	12035.1	317.41	31.03	7.45	0.31
391.24	904.96	703.23	1207.79	0.93	1	5	86.79	12010.83	315.69	28.28	6.86	0.62
390.94	910.64	707.36	1194.56	0.77	0.87	5	92.63	11993.47	329.3	24.73	5.77	0.47
391.09	914.06	720.29	1167.68	0.97	0.97	4.41	96.21	11956	316.31	27.69	5.62	0.24
390.98	915.42	738.29	1092.99	1.07	1.1	4	97	11929.97	339.52	40.83	8.62	0.34
391.29	916.25	750.34	1115.54	1.45	1.52	4	97	11911.14	371.93	58.79	12.41	0.48
391.48	924.12	748.27	1057.01	1.93	1.97	4	96.52	11883.24	382.45	67.79	15.59	0.45
392.9	948.57	749	1105.46	2.27	2.27	4	96	11880.67	442.03	78.6	17.4	0.3
394.74	945.43	754.34	1122.94	2.1	2.14	4.38	95.79	11955.45	412.86	75.38	16.17	0.62
395.4	933.27	759.67	1102.1	2.69	2.69	5.31	93.66	12151.62	435.62	85.86	19.45	0.31
394.12	916	753.24	1111.36	1.38	1.45	6	91.34	12278.93	370.62	52.72	10.28	0.69
393.44	902.4	729.49	1161.82	0.66	0.69	6	92.03	12420.69	304.76	25.14	4.83	0.21
393.74	914.31	726.64	1186.86	1.03	1.03	6	91.41	12431.86	339.14	39.52	6.72	0.34
393.77	919.69	746.38	1137.47	1.03	1.03	5.41	93.83	12287.97	339.83	38.97	7.83	0.21
394.33	929.45	746.84	1134.61	1.24	1.31	5.34	95.55	12273.59	351	45.03	9.48	0.55
396.24	945.8	755.42	1121.81	2.1	2.1	6	94.86	12266.72	446.17	79.24	15.48	0.55
396.62	927.4	737.64	1115.98	3.41	3.55	5.69	94.28	12149.45	521.66	116.21	23.45	0.79
400.9	963.91	762	1070.74	5.66	5.93	3.48	95.45	12091.59	681	194.97	40.59	1.93
423.15	1064.55	826.39	1104.19	17.9	18.93	2.83	98.48	12015.66	1608.28	608.72	126.07	5.07
404.78	991.46	771.3	1115.13	10.83	11.83	3	99.17	11976.21	1049.52	353.86	77.83	4.21
406.29	995.16	799.07	1076.32	15.31	16.62	3	98.76	11942.41	1378.69	511.07	109.97	5.62
397.77	948.08	759.02	1093.54	6.38	6.93	3	97.34	11885.62	746.69	218.03	48.03	2.59
396.32	928.86	750.65	1080.69	5.87	6.17	3	97.53	11865.93	703.27	198.63	42.8	1.7
394.74	936.07	771.64	1062.42	4.31	4.59	3	97.9	11846.03	606.66	146.66	31.72	1.24
394.42	934.16	752.18	1083.56	6.24	6.97	3	97.97	11825.55	687.34	197.76	47.66	2.14
394.04	934.4	768.53	1068.73	6.14	6.41	3	97.52	11809.55	693	209.72	45.48	1.66
393.66	926.06	756.81	1054	6.79	6.97	2.21	97.48	11787.55	742.76	227.41	49.52	1.72
391.89	925.42	735.29	1108.65	4.8	4.93	2	97.97	11774.83	599.27	162.57	36.7	1.9
392.72	945	755.52	1065.6	4.62	4.69	3	97.07	11759.93	590.24	159.48	33.72	1.17
392.55	956.34	754.31	1070.9	4.62	4.76	3	96.97	11747	587.1	153.03	33.34	1.14
395.32	987.91	769.49	1064.64	6.24	6.41	3	96.79	11730.38	690.21	208.93	46.97	1.52
395.94	984.2	776.17	1049.5	7.14	7.59	3	96.52	11704.86	771.1	239.66	55.55	1.97
393.61	957.33	749.47	1106.22	4.79	4.97	3	95.24	11812	600.28	166	39.03	1.41
391.22	908.73	730.83	1143.54	3.03	3.07	3.69	90.48	12238	468.28	108.07	24.48	1.1
393.57	899.58	725.18	1142	2.28	2.52	5.1	83.41	12660.21	416.14	77.28	16.9	1.07
393.21	900.94	732.64	1130.33	2.28	2.34	7.41	75.83	13203.48	395.86	80.45	17.31	0.76
397.67	927.07	750.07	1092.44	7.1	7.34	6.21	78.72	12521	738.79	235	49.45	1.24
394.97	940.08	744.77	1104.48	4.17	4.38	5.66	79.07	12457.38	549.83	142.76	29.38	1.07
397.87	917.31	754.21	1114.18	2.79	3	6.34	74.66	12621.69	458.45	98.31	20.41	0.79
394.65	902.62	729.06	1117.22	2.52	2.69	6	72.07	12333.86	444.41	84.9	18.21	0.72
394.16	918.23	738.27	1103.46	2.72	3.17	6	72	12310.76	466.24	94.48	20	1.14
397.21	932.78	744.7	1104.59	2.97	3.24	5.86	73.03	12250.21	481.03	103.66	21.9	1.34
396.23	960.7	732.35	1130.01	7	7.62	5	75.97	12218.07	767.72	236.66	49.66	1.93
398.4	975.89	757.23	1107.23	9.03	9.34	4.79	79.38	12181.14	917.1	296.34	61.31	2.41
402.26	1001.29	775.39	1097.98	8.31	8.93	4.14	82.45	12159.48	855.79	276.17	58.14	2.79
399.74	984.08	772.48	1071.4	7.21	7.9	4.03	82.03	12134.14	815.55	246.52	53.72	2.79
412.85	1015.24	838.3	1018.63	11.73	12.6	1.6	89.73	12113.07	1123.97	397.37	85.2	3.63
426.68	1017.19	889.22	1018.31	20.55	21.17	0.03	94.03	12065.69	1798.69	695.17	151.93	5.69
437.97	1013.24	907.66	1009.11	22.45	22.66	0	94.45	12047.28	1998.17	771.97	164.69	4.9
437.31	1011.98	939.82	1009.22	23.9	24.79	0	96.48	12017.03	2131.93	830.69	180.03	7.72
437.77	998.37	952.1	1011	25.83	26.31	-0.55	95.93	11993.48	2242.93	883.59	199.59	7.72
436.26	1002.16	941.86	1004.17	26.93	27.45	-0.97	96.76	11970.45	2380.62	943.07	208.72	8.24
442.69	993.82	980.49	999.72	29.53	30.03	-0.43	96.13	11945.27	2513.7	1009.3	226.53	8.8
439.08	1010.98	965.56	1020.46	29.07	29.28	-0.83	97.03	11910.31	2507.69	998	220.83	8.41
411.13	1036.76	879.42	1059.66	30.21	61.93	0	99.48	11900.72	2007.66	901.76	288.9	35.45
401.18	1019.98	808.72	1028.1	24.69	47.14	0.17	97.38	11887.72	1684.55	709.93	224.17	25.17
403.12	1016.13	825.28	1015.34	22.41	38.69	1	96.55	11959.48	1608.48	671.55	200.31	20.52
409.45	1011.91	849.45	1019.54	22.59	27	2.45	92.97	12575.62	1684.62	680.14	178.62	10.72
406.46	996.47	830.73	1035.02	24.83	27.93	3.55	88.97	12588.66	1783	734.1	190.62	9.41
401.07	970.6	801.71	1058.3	19.17	20.1	4.66	82.69	13022.72	1457.07	583.03	140.79	5.17
398.74	935.82	788.35	1037.59	14.4	14.7	6.33	76	13218.2	1158.63	435.7	101.93	2.37
397.54	938.12	801.11	1053.49	12.55	12.72	6.86	72.03	13324.66	1071.76	387.93	85.07	1.59
394.54	909.25	770.57	1059.93	10.07	10.38	7.17	68.52	13178.97	873.59	311.28	69.45	1.69
393.12	900.76	748.67	1093.14	6.93	7.07	7	66.72	12781.34	717.86	229.41	49.17	1.21
393.94	926.37	751.3	1092.94	8.28	8.59	6.38	69.28	12514.69	799.9	262.41	58.86	2.03
395.08	945.82	755.38	1098.84	8.66	8.79	6	72.9	12411.83	823.31	273.79	63.14	1.59
393.24	932.99	750.24	1111.93	7.2	7.43	4.47	81.73	12362.27	759.7	239.47	49.53	1.17
401.22	997.17	779.44	1122.18	10.87	10.93	4	85.63	12333.13	1020.47	362.03	76.8	2.27
411.35	1074.11	807.99	1109.1	14.62	14.93	4	88.03	12294.83	1273.28	478.72	102.93	2.55
417.09	1083.51	819.4	1088.96	22.1	22.47	4	91.8	12272.9	1799.9	720.23	153	4.97
419.18	1074.13	838.79	1061.73	26.4	26.43	4	93.07	12259.7	2117.6	867.87	181.6	4.93
421.67	1056.98	856.51	1067.09	28.55	29.34	3.1	95.24	12253.69	2238.17	911.28	205.38	6.66
423.48	1060.24	870.76	1034.56	30.97	31.83	3.86	95.86	12223.86	2366.93	993.9	219.55	7.55
409.85	1043.32	835.47	1038.83	29.17	30	4	95.28	12207.76	2157.17	901.69	212	7.1
402.85	1011.34	832.41	984.51	21.17	21.66	4	94.28	12180.17	1695.28	674.14	152.28	5.03
400.75	991.23	823.78	983.39	18.53	19.27	4	94.17	12168.33	1509.9	590.6	135.7	4.4
397.39	967.54	797.25	1038.38	15.24	16.21	4	93.24	12160.69	1257.45	476.07	115.03	4.72
395.42	960.42	784	1026.23	13.9	14.62	4	93.14	12149.76	1180.97	443.9	106.17	3.79
395.86	962.6	796.03	1037.81	12.72	13.52	4	93	12126.03	1112.62	408.38	95.03	3.69
397.46	955.5	791.29	1041.59	11.17	11.28	3.21	92.66	12108.69	1046.97	360.66	82.72	2.69
397.3	944.56	797.39	1050.21	9.33	9.77	4	91.5	12166.47	894.73	299.33	68.63	2.4
397.02	938.67	792.85	1059.17	7.8	8	4.37	89.3	12390.4	801.23	261.97	56.4	1.67
395.55	932.41	772.37	1080.63	6.41	6.62	5	86.83	12426.83	704.69	215.41	45.83	1.76
393.71	919.04	773.12	1057.42	5.3	5.47	5.47	85.37	12503.4	656.8	177.33	37.53	1.43
394.61	929.94	770.96	1061.19	4.83	5.03	6	84.38	12349.72	594.97	160.66	34.86	1.28
393.27	925.98	767.61	1097.91	3.59	3.76	6	83.24	12573.07	515	123.69	25.9	1.03
393.05	915.45	750.99	1091.21	3.07	3.37	6.1	83.47	12641.93	521.83	114.5	21.37	0.97
393.88	924.24	769.12	1089.15	3.73	3.97	6	84.53	12518.2	546.03	130.97	25.7	1.07
393.61	923.79	768.05	1091.12	3.57	3.63	6	87.7	12352.7	521.7	126	24.67	0.8
394.36	932.69	762	1102.5	4.45	4.55	5.48	91.83	12263	614.03	161.07	29.55	1.1
393.91	933.94	766.42	1102.03	4.86	4.93	5	95.28	12214.21	648.83	168.41	33.79	0.93
392.53	934.22	756.88	1121.31	3.83	3.9	5	96	12166.07	538.6	134.33	25.87	0.83
392.19	925.76	738.6	1108.71	3.6	3.63	5	96.93	12136.47	518.13	124.47	24	0.53
392.05	929.36	737.18	1115.5	1.97	2.13	5	98	12103.2	414.83	75.2	14.5	0.83
392.36	924.57	735.19	1097.71	2.28	2.69	5	97.76	12078.72	438.14	83.1	18.48	1.17
391.85	925.61	742.46	1124.22	2.5	2.83	5	98.53	12065.57	445.3	90.83	18.1	1.03
391.07	925.12	724.11	1113.36	1.76	1.83	4.72	97.69	12042.69	389.41	63.62	13	0.66
390.58	915.22	713.64	1135.63	1.23	1.4	4	97.67	12025.8	350.27	45.33	9.83	0.4
390.21	919.7	707.73	1140.25	1.03	1.03	3.73	97.57	12007.63	348.97	43.6	8.97	0.27
390.19	919.82	716.26	1155.16	1.07	1.07	3	98	11984.34	329.21	34.24	8.41	0.31
390.42	928.55	722.01	1149.64	1.62	1.9	3	97.38	11961.97	378.07	58.14	14.24	0.9
392.47	949.98	721.13	1159.17	1.34	1.52	3.07	97.86	11942.28	394.86	48.97	10.69	1
393.26	943.19	725.7	1145.84	2.47	2.8	3	97.13	11932.83	430.43	85.7	20.03	1.07
397.76	963.01	737.66	1159.41	2.83	3.24	3	96.52	11947.62	459.1	96.93	23.93	1.1
398.28	972.78	732.21	1168.95	2.62	2.86	3.9	95.79	12120.24	452.66	94.31	20	1.24
395.26	940.45	727.75	1166.13	2.41	2.93	5.07	91.48	12811.21	428.62	81.59	19.31	1.28
395.12	925.23	733.05	1135.7	1.9	2.37	6.47	86.6	13288.93	387.8	66.13	15.63	1.37
393.67	910.39	737.12	1141.17	1.5	2.07	7.07	82.43	13659.53	337.6	52.93	12.47	1.3
393.53	896.18	751.72	1142.39	0.97	1.1	9.77	72.27	13806.8	297.3	33.4	8.57	0.7
392.08	849.56	731.95	1083.32	0.97	1.52	9.66	70.52	13219.17	276.45	36.45	8.66	0.93
392.68	894.13	738.36	1156.51	0.72	0.79	8.38	74.1	13826.83	264.21	23.34	5.28	0.48
393.66	896.89	729.58	1125.28	1.14	1.28	8.21	70.97	12880.66	296.28	40.17	9.48	1
396.01	941.45	747.37	1154.51	1.67	1.93	7.17	79.37	13044.97	379.27	53.33	12.53	0.97
395.6	944.64	722.39	1169.69	1.62	1.93	6.41	80.41	12900.62	382.62	64.21	12.86	0.83
399.12	988.46	739.71	1156.78	4.62	5.52	4.59	85.1	12544.72	608.31	152.97	34.93	2.07
400.19	997.1	769.81	1119.15	5.86	6.45	3.79	90.1	12497.24	705.07	206.31	43.41	1.66
406.89	1031.18	787.45	1108.24	9.62	9.72	2.31	93.62	12452.83	993.72	330.66	69.34	2.69
418.42	1099.41	812.9	1156.25	14.47	14.97	2.7	95.47	12426.33	1316.2	488	102.37	3.73
406.66	1009.22	770.73	1122.51	11.69	11.83	2.52	92.52	12406.03	1107.72	389.03	81.72	2.86
395.73	942.92	722.95	1129.76	9.5	9.63	1.4	92.8	12381.27	947.6	315	70.63	2.03
392.55	945.69	723.77	1162.55	12.62	12.66	1.52	92.1	12357.17	1098.38	394.14	97.79	2.62
393.08	949.97	724.7	1114.75	14.38	14.66	1.79	91.69	12343.31	1192.97	447.21	112.83	3.66
393.28	945.19	736.39	1105.46	12.93	13.07	2	91.1	12328.3	1102.7	403.8	100.2	3.1
394	965.37	732.7	1077.06	14.76	14.97	1.1	94.21	12296.38	1242.1	465	112.17	3
397.17	996.71	771.73	1053.65	17.03	17.14	0.07	95.17	12282.1	1429.79	541.03	132.83	3.69
400.51	1009.25	789.3	1025.95	16.55	17.21	0	97	12269.93	1425.55	533.21	133.62	5
409.45	1018.72	824.99	1041.72	12.5	12.87	0	97.5	12267.43	1207.3	417.7	98.97	4.3
469.08	1021.88	1316.34	1041.04	11.86	12.21	0	97.59	12271.52	1168.52	400.34	92.66	3.38
411.24	1026.55	847.66	1069.81	9.66	9.86	0.24	97.38	12452.31	1011.24	328.66	73.52	2.24
404.07	999.48	817.99	1079.46	9.38	9.55	2.62	88.45	13796	919.03	304.24	71.76	2.28
404.09	971.42	830.22	1041.96	8.24	8.69	7.24	70.55	13550.72	789.66	260.1	58.9	1.72
404.28	951.13	814.66	1041.01	6.17	6.24	8.86	62.24	13411.86	686.07	201.52	41.79	1.03
399.38	907.8	784.15	1054.54	5.48	5.72	9.62	57.14	13893.93	584.79	177.17	37.97	1.07
397.28	903.42	758.2	1073.72	5.45	5.59	10.97	50.59	13445.59	607.03	175.17	35.38	0.9
391.93	836.07	720.82	1075.32	2.55	2.72	10.17	45.93	13461.97	394.86	88.97	18.07	0.66
390.87	857.59	721.86	1114.06	1.67	1.97	9.57	44.7	13153.93	343.73	63.83	11.37	0.67
391.76	890.53	719.66	1137.31	1.86	2	7.97	49.72	12809.41	370.9	68.41	12.93	0.52
394.67	930.57	736.33	1127.59	2.62	2.69	6.48	54.93	12617.79	463.03	89.66	18.69	0.59
413.5	1057.69	772.73	1133.71	7.69	8.38	3.79	67.52	12541.03	788.72	251.31	57.28	2.38
435.91	1122.66	856.71	1164.69	8.76	9.72	1.97	77.17	12497.62	895.03	295.59	67.62	3.62
426.64	1115.56	809.79	1157.83	10.1	10.38	1	80.28	12465.62	1015.86	339.38	75.38	3.21
414.22	1092.75	785.49	1150.05	10.45	10.76	0.28	83.03	12428.66	1057.45	354.59	77.52	3
409.45	1064.11	774.76	1132.93	9.48	9.69	0.07	81.79	12399.79	998.55	326.31	72.48	2.59
404.64	1042.89	765.49	1128.49	9	9.28	0	84.28	12383.17	947.34	300.69	69.52	2.72
395.02	965.59	725.99	1140.7	5.21	5.28	0	81.41	12355.52	682.62	177.55	38.45	1.55
396.68	980.98	745.53	1105.2	6.55	7.34	0	81.62	12340.59	769.66	222.28	52.69	2.93
403.01	1033.05	780.6	1093.79	7.28	7.9	0	86.34	12318.59	845.83	249.66	57.38	2.59
410.46	1047.21	824.13	1087.17	10.79	11.31	0	89.14	12298.48	1086.28	360.97	86.28	3.93
416.12	1051.74	837.35	1063.87	13.41	13.66	-0.1	89.24	12282.14	1317.45	450.69	103.83	3.97
423.44	1053.02	857.4	1072.88	10.07	10.24	-0.93	91.03	12272.03	1113.07	358.38	78	2.79
420.68	1082.68	855.29	1108.84	8.97	9.17	0	89.17	12264.4	990.17	312.37	69.57	2.7
428.68	1075.14	926.44	1116.41	6.34	6.66	0	85.83	12300.83	795.52	226.86	49.34	2.41
411.15	1043.71	796.19	1129.97	4.9	5.34	1.41	77.93	12743.72	649.24	168.97	36.69	1.66
402.35	978.22	760.31	1108.22	3.86	4.14	2.72	71.79	13151.38	555.45	137.76	29.41	1.79
395.18	949.96	758.57	1087.93	3.69	3.86	3.72	69.72	13074.14	538.86	132.62	27.31	1.52
394.78	919.83	751.4	1100.63	4.14	4.48	4.62	67.48	13711.52	571.52	142.59	30.79	1.17
392.85	903.53	741.61	1115.9	3	3.24	5.72	66	13508.34	470.62	100.17	20.62	0.93
391.46	880.31	729.28	1116.86	2.14	2.38	6.55	61.14	13710	409.55	80.34	15.07	0.69
391.11	879	725.28	1127.39	1.76	1.9	7.38	57.86	13509	357.66	58.66	11.86	0.72
390.94	870.34	722.35	1128.59	1.28	1.52	7	59.62	12831.17	337.86	50.9	11.28	0.59
391.38	909.27	724.3	1121.84	2.67	2.93	5.77	75.67	12615.03	457.1	99.73	22.13	0.97
395.13	977.08	758	1129.98	5.4	5.53	4.63	93.73	12533.67	642.9	181.5	38.97	1.17
393.93	970.77	747.34	1138.54	4.9	5.07	4	96.41	12496.17	625.76	164.59	36.24	1.1
396.25	986.97	766.32	1117.84	6.9	7.17	4.45	98.66	12450.66	756.97	232.62	47.9	1.76
396.05	969.83	760.86	1106.33	8.48	9.17	5	98.03	12426.79	865.97	287.34	58.97	2.52
396.02	969.46	779.18	1112.43	9.97	10.33	5	98	12399.83	956.97	330.9	69.7	2.33
393.64	937.19	744.24	1116.46	5.31	5.86	4	97.93	12378.07	646.59	183.28	39.93	2.1
394.48	945.28	763.04	1095.71	9.14	9.93	4	98	12334.97	868.83	297.28	68.62	3.41
392.72	936.56	743.49	1105.48	7.48	7.86	4	97.69	12313.38	764.07	248.03	53.17	2.1
391.56	933.3	728.18	1139.7	5.76	6.28	4	97.86	12293.93	642.31	187.31	42.83	2.03
393.56	943.48	746.15	1115.93	7.79	8.93	4	97.72	12283.07	763.03	250	58.14	3.03
392.79	928.5	741.15	1125.87	5.1	6.38	4	97.69	12275.55	619.41	174.21	40.41	3.21
392.37	937.76	744.95	1110.9	4.83	6.1	4	96.97	12266.76	578.69	154.83	37.97	2.9
392.3	936.56	742.4	1098.27	3.86	5.14	4	96.31	12260.1	516.66	130.24	32.86	2.76
391.77	931.02	722.09	1124.53	4.8	5.43	4	97.3	12252.67	560.63	151.3	38.67	2.07
394.21	953.59	763.9	1083.64	6.03	6.48	4.07	96.59	12251.48	641.79	196.79	47.72	2.1
396.06	945.84	769.73	1094.2	4.72	5.17	5	95.03	12353.93	588.07	162.07	36.38	1.72
394.42	929.66	751.49	1113.11	3.27	3.77	5.5	92	12752.83	479.97	111.07	24.93	1.23
395.04	925.22	741.94	1125.8	3.03	3.52	6.76	88	13264.97	462.86	105	23.79	1.38
394.35	900.65	732.32	1140.56	2.59	3.66	7.97	83.24	13304	430.83	82.45	20.17	2.17
392.61	896.81	742.06	1169.97	2.34	3.1	7.9	81.45	13604.69	402.41	72.9	18.38	1.55
392.39	896.16	711.78	1169.26	2.28	3.41	7.45	83.07	13445.76	384.1	77.17	18.52	2.03
393.66	903.72	722.41	1160.57	1.97	3.13	7.73	83.3	13050.53	360.83	65.37	16	1.7
393.79	919.78	725.21	1174.46	2.07	2.69	7.48	87.03	13191.41	371.45	71.28	17.1	1.41
397.35	943	744.78	1109.94	3.28	3.83	6.66	89.45	12689	487.69	116.48	23.93	1.48
402.89	999.5	761.22	1162.44	6.43	7.77	6	94.3	12578.43	707.3	218.67	46.9	3
